AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,AccX17,AccY17,AccZ17,GyrX17,GyrY17,GyrZ17,AccX18,AccY18,AccZ18,GyrX18,GyrY18,GyrZ18,AccX19,AccY19,AccZ19,GyrX19,GyrY19,GyrZ19,AccX20,AccY20,AccZ20,GyrX20,GyrY20,GyrZ20,Label
0.031071429,0.034047619,0.055357143,0.00452381,0.066547619,0.061547619,0.035357143,0.04,0.0525,0.066428571,0.140238095,0.054880952,0.03547619,0.03702381,0.043095238,-0.024047619,0.15202381,0.063809524,0.039642857,0.040714286,0.038809524,0.018333333,0.171904762,0.065714286,0.043095238,0.0375,0.027142857,0.0125,0.120952381,0.061428571,0.055357143,0.046666667,0.02547619,-0.012738095,0.051428571,0.028809524,0.044285714,0.042261905,0.028333333,0.058928571,0.026190476,0.052142857,0.05452381,0.049166667,0.030833333,0.08702381,-0.018571429,0.028809524,0.047380952,0.037619048,0.035714286,0.027261905,-0.056904762,0.031309524,0.047142857,0.048690476,0.037142857,0.089642857,-0.047619048,0.045833333,0.053095238,0.048928571,0.034880952,0.098809524,-0.127619048,0.015833333,0.051190476,0.040595238,0.049166667,0.114880952,-0.161190476,-0.024880952,0.028690476,0.04,0.047380952,0.147261905,-0.079166667,-0.007261905,0.023452381,0.024047619,0.045357143,0.044642857,-0.04797619,-0.011309524,0.029285714,0.039880952,0.047380952,0.014047619,0.022261905,0.019285714,0.023809524,0.025357143,0.049166667,0.014285714,0.075833333,0.054761905,0.03952381,0.048095238,0.04047619,0.008452381,0.056190476,0.051309524,0.033095238,0.04047619,0.040833333,-0.019642857,0.041547619,0.024404762,0.035238095,0.041904762,0.043095238,0.078809524,0.078928571,0.056666667,0.029642857,0.030119048,0.05,0.061071429,0.164642857,0.086428571,up
0.053690476,0.045238095,0.027619048,-0.018214286,0.242261905,0.109047619,0.045238095,0.040714286,0.035833333,-0.03797619,0.030595238,0.013690476,0.039880952,0.043928571,0.038333333,0.088214286,0.049047619,0.05297619,0.040595238,0.039404762,0.037857143,0.049880952,0.013571429,0.030238095,0.040714286,0.037619048,0.043571429,0.056904762,0.031785714,0.037738095,0.033214286,0.03797619,0.042619048,0.008333333,0.048333333,0.040357143,0.034166667,0.037738095,0.051785714,0.015833333,0.086071429,0.073214286,0.036190476,0.042857143,0.053571429,0.072738095,0.166547619,0.088571429,0.040714286,0.036190476,0.039047619,0.009285714,0.191190476,0.065357143,0.04,0.035833333,0.032261905,-0.035119048,0.130119048,0.059166667,0.049880952,0.043928571,0.026666667,-0.011428571,0.069047619,0.045595238,0.051547619,0.0425,0.029404762,0.002857143,0.003928571,0.014880952,0.046547619,0.049166667,0.031547619,0.074285714,0.019166667,0.023333333,0.051190476,0.043214286,0.031071429,0.072738095,0.001071429,0.036666667,0.05047619,0.043333333,0.032261905,0.05702381,-0.060238095,0.014642857,0.056666667,0.047142857,0.042142857,0.120119048,-0.125952381,0.041071429,0.044166667,0.042142857,0.04297619,0.1175,-0.137857143,-0.02452381,0.036547619,0.03547619,0.046190476,0.096785714,-0.118809524,0.01202381,0.02547619,0.035595238,0.04702381,0.063809524,-0.063095238,0.017619048,0.020119048,0.035833333,0.046428571,0.003452381,-0.020833333,-0.007738095,up
0.023333333,0.033571429,0.049761905,0.03452381,0.078095238,0.050238095,0.03797619,0.041547619,0.040595238,0.007380952,0.065714286,0.033571429,0.032380952,0.039285714,0.048452381,0.060119048,0.078690476,0.06452381,0.032857143,0.036785714,0.050238095,0.00047619,0.15952381,0.050595238,0.040833333,0.046428571,0.045357143,0.049642857,0.180357143,0.080952381,0.046785714,0.03297619,0.029166667,0.017142857,0.13047619,0.071547619,0.048214286,0.043809524,0.02952381,-0.010357143,0.0625,0.039166667,0.043452381,0.040714286,0.034047619,0.047857143,0.038452381,0.053333333,0.043333333,0.042857143,0.036785714,0.040238095,0.013214286,0.036666667,0.040595238,0.040119048,0.040833333,0.056071429,0.009404762,0.023928571,0.037380952,0.040714286,0.041428571,0.078214286,0.012380952,0.029761905,0.034642857,0.036428571,0.046428571,0.032619048,0.04297619,0.04952381,0.032857143,0.033928571,0.05547619,-0.005119048,0.113809524,0.067142857,0.033809524,0.043333333,0.049404762,0.053571429,0.197261905,0.097142857,0.038928571,0.040119048,0.037619048,0.050119048,0.194642857,0.086071429,0.047380952,0.03547619,0.027142857,-0.052261905,0.108809524,0.040357143,0.04702381,0.040952381,0.029642857,-0.016190476,0.073571429,0.058095238,0.048809524,0.048690476,0.030714286,0.051190476,0.061190476,0.034166667,0.049880952,0.042380952,0.035119048,0.017857143,0.013452381,0.006190476,0.055357143,0.05,0.026547619,0.0325,-0.048928571,-0.005714286,up
0.057142857,0.03547619,0.02952381,0.121666667,-0.130952381,0.011309524,0.054642857,0.043928571,0.040238095,0.104880952,-0.161428571,0.038333333,0.038571429,0.040833333,0.044166667,0.133690476,-0.153452381,0.041071429,0.030595238,0.038333333,0.049642857,0.092380952,-0.094761905,0.027738095,0.021666667,0.041547619,0.049761905,0.01702381,-0.043928571,-0.033095238,0.021071429,0.033690476,0.046428571,0.086190476,0.039404762,0.001428571,0.032142857,0.034285714,0.047619048,0.024642857,0.059880952,0.009404762,0.03202381,0.040357143,0.040119048,-0.036190476,0.064166667,0.061785714,0.032142857,0.041428571,0.04547619,0.005714286,0.067380952,0.051547619,0.031428571,0.031785714,0.050238095,0.039761905,0.158571429,0.047142857,0.041190476,0.050833333,0.046785714,0.023214286,0.178333333,0.086904762,0.049166667,0.034166667,0.031428571,0.049642857,0.135238095,0.08797619,0.044761905,0.043452381,0.032261905,0.03047619,0.087857143,0.043571429,0.044404762,0.038333333,0.033690476,0.022857143,0.043571429,0.048809524,0.043690476,0.041547619,0.037738095,0.031071429,0.02452381,0.037857143,0.039642857,0.041428571,0.040357143,0.063214286,0.018571429,0.04047619,0.04,0.04,0.040714286,0.038690476,0.019761905,0.02702381,0.037857143,0.038571429,0.041904762,0.038095238,0.031904762,0.033571429,0.036309524,0.042142857,0.044166667,0.0625,0.054642857,0.047738095,0.033928571,0.035952381,0.051071429,0.01,0.089761905,0.05202381,up
0.054642857,0.037738095,0.028452381,-0.079166667,0.418214286,0.148333333,0.053452381,0.041904762,0.027261905,0.021547619,0.005714286,0.045238095,0.046190476,0.045833333,0.034047619,0.035595238,-0.033333333,0.013214286,0.054761905,0.047380952,0.034880952,0.060595238,-0.076547619,0.0125,0.043452381,0.045,0.038809524,0.099404762,-0.095952381,0.005833333,0.041547619,0.042380952,0.043571429,0.128095238,-0.076666667,0.006666667,0.038333333,0.038571429,0.047261905,0.096785714,-0.040595238,-0.003452381,0.037261905,0.038333333,0.04297619,0.083095238,-0.038452381,-0.004047619,0.02952381,0.029047619,0.043095238,0.052380952,-0.019880952,0.01047619,0.032738095,0.039642857,0.0425,0.043571429,-0.008214286,0.032380952,0.030119048,0.033095238,0.042142857,-0.020238095,0.009166667,0.0275,0.028928571,0.042857143,0.041190476,0.072857143,0.056904762,0.053333333,0.028452381,0.033214286,0.05047619,-0.021785714,0.069285714,0.045714286,0.041785714,0.040357143,0.049880952,-0.009642857,0.141904762,0.059761905,0.03952381,0.0475,0.04047619,0.104880952,0.19202381,0.112857143,0.044166667,0.035,0.029880952,-0.029047619,0.090952381,0.048214286,0.044047619,0.045714286,0.033690476,0.038214286,0.071309524,0.050714286,0.04452381,0.038809524,0.035,0.030595238,0.035714286,0.04702381,0.040595238,0.042261905,0.038928571,0.046190476,0.024761905,0.036071429,0.039880952,0.039404762,0.039880952,0.056904762,0.025952381,0.037380952,up
0.031309524,0.035595238,0.057142857,0.017857143,0.0775,0.062142857,0.037142857,0.040714286,0.045595238,0.012261905,0.131190476,0.062857143,0.037857143,0.041547619,0.039880952,0.06,0.146904762,0.073333333,0.041547619,0.039166667,0.0375,0.015714286,0.120714286,0.039404762,0.048571429,0.039166667,0.03,0.04202381,0.095595238,0.053809524,0.044761905,0.041190476,0.03297619,0.032619048,0.065238095,0.06297619,0.050952381,0.038214286,0.03452381,0.016785714,0.02547619,0.039404762,0.052261905,0.046666667,0.029166667,0.004404762,-0.028333333,0.048214286,0.050119048,0.048214286,0.038928571,0.048928571,-0.068809524,-0.000952381,0.051904762,0.046309524,0.038214286,0.086428571,-0.08702381,0.012738095,0.044880952,0.039761905,0.044047619,0.107857143,-0.106071429,-0.012738095,0.033333333,0.039761905,0.046071429,0.118928571,-0.065119048,0.002380952,0.026547619,0.029761905,0.045952381,0.039404762,-0.020357143,0.009285714,0.031785714,0.039047619,0.044642857,0.026904762,0.016428571,0.026547619,0.032619048,0.035357143,0.043095238,0.021309524,0.049404762,0.060357143,0.03797619,0.041190476,0.04202381,0.029642857,0.05047619,0.021547619,0.033452381,0.040119048,0.03797619,0.055595238,0.045357143,0.06,0.036309524,0.038571429,0.042261905,0.005,0.036071429,0.019880952,0.036904762,0.044761905,0.043571429,0.07297619,0.068571429,0.040714286,0.029166667,0.035952381,0.048690476,0.040595238,0.131785714,0.076071429,up
0.051785714,0.039642857,0.025833333,-0.043333333,0.198690476,0.095,0.043928571,0.041785714,0.036666667,0.049047619,0.033809524,0.04297619,0.040714286,0.040952381,0.038571429,0.042142857,0.021190476,0.032857143,0.040357143,0.040833333,0.040238095,0.067619048,0.01702381,0.032738095,0.038214286,0.03797619,0.041904762,0.044761905,0.02047619,0.029285714,0.035595238,0.03952381,0.045357143,0.038095238,0.046309524,0.04702381,0.035238095,0.036904762,0.048095238,0.006547619,0.080119048,0.053095238,0.035238095,0.039761905,0.048809524,0.030952381,0.136309524,0.069166667,0.039047619,0.04047619,0.04202381,0.030714286,0.178809524,0.071547619,0.038809524,0.036666667,0.030119048,-0.01297619,0.15952381,0.079285714,0.056071429,0.044761905,0.034880952,0.005119048,0.064166667,0.05,0.045952381,0.04452381,0.032142857,0.04047619,0.034642857,0.031190476,0.050119048,0.040595238,0.032738095,0.052619048,0.008690476,0.038928571,0.043333333,0.04047619,0.035595238,0.027261905,0.000238095,0.043571429,0.050119048,0.04702381,0.033928571,0.055357143,-0.016428571,0.036785714,0.044642857,0.04297619,0.035714286,0.056071429,-0.065238095,0.031547619,0.058333333,0.054880952,0.043690476,0.093928571,-0.075119048,0.012142857,0.039047619,0.037142857,0.045,0.134404762,-0.056309524,-0.020833333,0.035833333,0.040714286,0.042380952,0.075119048,-0.033214286,-0.038809524,0.034761905,0.032619048,0.037857143,0.080595238,-0.058571429,-0.004047619,up
0.023928571,0.030833333,0.039880952,0.0625,-0.09202381,0.021904762,0.023571429,0.031785714,0.045714286,0.03797619,0.012380952,0.006904762,0.030595238,0.040119048,0.046785714,-0.00797619,0.060119048,0.057738095,0.034404762,0.034880952,0.050238095,0.029404762,0.093333333,0.056428571,0.03547619,0.039285714,0.051071429,0.031904762,0.12047619,0.045714286,0.037738095,0.040595238,0.038928571,0.031071429,0.150119048,0.121190476,0.043928571,0.035357143,0.036309524,-0.02047619,0.111309524,0.080119048,0.044642857,0.046904762,0.03702381,-0.009166667,0.084761905,0.048571429,0.043452381,0.044880952,0.034761905,0.075714286,0.075357143,0.0475,0.041666667,0.03952381,0.03547619,0.039047619,0.04,0.033452381,0.040833333,0.039166667,0.039642857,0.043095238,0.033690476,0.035357143,0.041190476,0.038690476,0.038928571,0.029285714,0.026785714,0.037857143,0.040238095,0.042261905,0.040714286,0.040119048,0.033571429,0.044642857,0.038690476,0.038928571,0.041071429,0.047380952,0.035952381,0.041071429,0.041309524,0.040595238,0.04047619,0.03297619,0.032142857,0.035119048,0.037619048,0.039761905,0.041309524,0.044285714,0.044285714,0.044285714,0.040119048,0.038809524,0.039880952,0.039285714,0.045119048,0.0425,0.039166667,0.041666667,0.04047619,0.034404762,0.043333333,0.042261905,0.04,0.040119048,0.039761905,0.039761905,0.048095238,0.042619048,0.041666667,0.041190476,0.039047619,0.0425,0.04047619,0.037857143,up
0.03202381,0.037857143,0.0575,0.04202381,0.143928571,0.069761905,0.03952381,0.04,0.047261905,0.052261905,0.142738095,0.055119048,0.043571429,0.037142857,0.036904762,0.034880952,0.1325,0.024880952,0.038452381,0.030714286,0.027142857,-0.005833333,0.112142857,0.115833333,0.043333333,0.040119048,0.027261905,-0.036904762,0.072380952,0.109880952,0.043333333,0.046190476,0.030833333,0.0175,0.071666667,0.112261905,0.06297619,0.052261905,0.030238095,-0.039761905,-0.02297619,0.014285714,0.057261905,0.061666667,0.030238095,0.088928571,-0.092380952,-0.029880952,0.046666667,0.044285714,0.040119048,0.213333333,-0.157857143,-0.047738095,0.042261905,0.037857143,0.0425,0.101666667,-0.150833333,-0.068571429,0.032380952,0.034761905,0.049166667,0.148214286,-0.086666667,-0.019047619,0.027619048,0.025952381,0.05047619,0.047619048,-0.017857143,-0.001547619,0.036904762,0.041666667,0.047619048,0.026785714,-0.019285714,-0.020833333,0.025952381,0.031666667,0.044761905,0.033333333,0.038095238,0.08047619,0.025,0.024047619,0.047380952,0.00547619,0.114880952,0.051071429,0.035238095,0.044166667,0.046666667,-0.056309524,0.110833333,0.062738095,0.036785714,0.049404762,0.046190476,0.058928571,0.153333333,0.102261905,0.045357143,0.034642857,0.032857143,0.000119048,0.1275,0.086904762,0.046428571,0.045,0.034285714,0.040119048,0.089880952,0.0675,0.042619048,0.041904762,0.035952381,0.014642857,0.045714286,0.036904762,up
0.056428571,0.046071429,0.031547619,-0.084642857,0.384285714,0.155,0.046428571,0.044047619,0.031309524,0.053809524,0.020119048,0.021547619,0.054880952,0.046190476,0.031904762,0.035952381,-0.05,-0.00952381,0.04452381,0.044642857,0.035357143,0.126309524,-0.083452381,0.024047619,0.043690476,0.043690476,0.040357143,0.105595238,-0.11202381,0,0.040119048,0.039761905,0.045238095,0.101666667,-0.084761905,-0.014404762,0.034404762,0.033095238,0.046904762,0.121071429,-0.025952381,0.00952381,0.029642857,0.036309524,0.045,0.018333333,-0.023690476,-0.023095238,0.039880952,0.031666667,0.045238095,0.04952381,-0.012619048,0.06047619,0.026190476,0.0375,0.041904762,0.038333333,0.038333333,0.058809524,0.030119048,0.032261905,0.045238095,-0.014642857,0.050238095,0.02797619,0.032380952,0.04297619,0.044404762,0.016190476,0.05,0.057738095,0.038690476,0.036428571,0.042261905,0.01047619,0.087142857,0.071666667,0.029761905,0.040595238,0.05047619,0.05202381,0.146190476,0.07547619,0.044166667,0.044404762,0.039166667,0.0125,0.130119048,0.062619048,0.043333333,0.03797619,0.033095238,0.033333333,0.103452381,0.071547619,0.045,0.045,0.03452381,0.0075,0.06452381,0.036428571,0.042261905,0.040238095,0.0375,0.035595238,0.046547619,0.038452381,0.04202381,0.04047619,0.038452381,0.058571429,0.041428571,0.034880952,0.040238095,0.040119048,0.038928571,0.061309524,0.035952381,0.041785714,up
0.052380952,0.046904762,0.026785714,0.085357143,-0.057619048,-0.01297619,0.039642857,0.040119048,0.034404762,0.062857143,-0.071785714,0.00297619,0.033571429,0.038095238,0.039166667,0.036547619,-0.083214286,0.005357143,0.025833333,0.037261905,0.041428571,0.01452381,-0.042738095,0.015,0.023214286,0.035357143,0.045119048,-0.017738095,0.034404762,0.032857143,0.032380952,0.046785714,0.048928571,0.050595238,0.149404762,0.099761905,0.044166667,0.039285714,0.040238095,0.079761905,0.131190476,0.097619048,0.04202381,0.041428571,0.040357143,0.002857143,0.104642857,0.054166667,0.041904762,0.040595238,0.041428571,0.087142857,0.139047619,0.059285714,0.041904762,0.042857143,0.041785714,-0.013928571,0.109761905,0.037261905,0.037738095,0.039880952,0.043690476,0.060119048,0.143333333,0.049166667,0.038214286,0.038571429,0.037619048,0.05797619,0.144047619,0.062857143,0.037857143,0.037619048,0.038333333,0.030833333,0.122857143,0.053809524,0.047738095,0.036428571,0.034642857,0.046428571,0.092261905,0.060714286,0.045714286,0.040714286,0.035714286,0.022142857,0.039642857,0.047738095,0.053928571,0.04047619,0.03297619,0.020238095,-0.02702381,0.043809524,0.054166667,0.046071429,0.036428571,0.018928571,-0.070595238,0.009880952,0.042261905,0.0375,0.046785714,0.063571429,-0.084880952,0.025833333,0.041071429,0.045238095,0.052380952,0.031428571,-0.02452381,0.003571429,0.034761905,0.033571429,0.046428571,0.068809524,0.026190476,0.047619048,down
0.043571429,0.046071429,0.022261905,0.109761905,-0.075238095,-0.01702381,0.038571429,0.035714286,0.035952381,0.044642857,-0.076904762,0.009761905,0.025357143,0.035952381,0.043333333,0.031190476,-0.03452381,0.046666667,0.029047619,0.04,0.041904762,0.002261905,-0.006666667,0.024285714,0.027380952,0.04452381,0.041071429,0.003928571,0.034404762,0.055119048,0.035833333,0.041785714,0.049166667,0.014047619,0.115238095,0.051904762,0.042619048,0.040595238,0.038928571,0.136785714,0.1375,0.092619048,0.045119048,0.032261905,0.04,-0.046666667,0.101309524,0.047619048,0.042619048,0.049166667,0.040238095,0.126666667,0.12952381,0.05452381,0.039761905,0.03297619,0.040714286,0.003571429,0.082142857,0.03452381,0.0375,0.042261905,0.044642857,0.003928571,0.124880952,0.033928571,0.037619048,0.042857143,0.040595238,0.038928571,0.155238095,0.061428571,0.038452381,0.037857143,0.038214286,0.037857143,0.133809524,0.059047619,0.043809524,0.035714286,0.032142857,0.028809524,0.096547619,0.054404762,0.045595238,0.040833333,0.039047619,0.009166667,0.035119048,0.038095238,0.047142857,0.04047619,0.038095238,0.030952381,0.023452381,0.040714286,0.046547619,0.042857143,0.038452381,0.068690476,0.016309524,0.044642857,0.047142857,0.04202381,0.040952381,0.047738095,-0.017380952,0.039761905,0.054761905,0.043452381,0.033809524,0.081547619,-0.059285714,0.031190476,0.044642857,0.039642857,0.053333333,0.040833333,-0.077857143,0.007261905,down
0.022738095,0.039047619,0.030952381,0.079285714,-0.26547619,-0.075357143,0.028333333,0.03702381,0.038809524,0.047738095,-0.030595238,0.041071429,0.027619048,0.040357143,0.044285714,0.073809524,0.049404762,0.034166667,0.034642857,0.043333333,0.046190476,0.167738095,0.107380952,0.060119048,0.038095238,0.03047619,0.038571429,-0.175833333,0.071071429,0.037738095,0.041547619,0.045595238,0.042261905,0.021309524,0.12202381,0.079642857,0.044047619,0.039642857,0.039047619,0.039166667,0.102142857,0.060714286,0.04,0.040238095,0.043928571,0.018452381,0.116666667,0.05452381,0.039642857,0.041428571,0.047261905,0.052142857,0.142857143,0.0525,0.035714286,0.044047619,0.040714286,0.050952381,0.153928571,0.057380952,0.036785714,0.03547619,0.039047619,0.070357143,0.152857143,0.064047619,0.042857143,0.038928571,0.02952381,0.022738095,0.10797619,0.07,0.047261905,0.038928571,0.036309524,0.014642857,0.053809524,0.05452381,0.050357143,0.040595238,0.035833333,0.013809524,0.007738095,0.035714286,0.050714286,0.043214286,0.035833333,0.062738095,-0.019047619,0.033095238,0.049880952,0.042619048,0.041071429,0.060357143,-0.041309524,0.025833333,0.0475,0.040595238,0.043809524,0.036666667,-0.076309524,0.024047619,0.041309524,0.04047619,0.051071429,0.056428571,-0.03297619,0.012380952,0.037380952,0.037142857,0.045357143,0.054285714,0.007380952,0.038333333,0.039642857,0.039404762,0.044761905,0.017380952,0.03047619,0.02952381,down
0.036666667,0.041547619,0.021547619,0.116190476,-0.049047619,0.001904762,0.039404762,0.041071429,0.03797619,0.024285714,-0.050952381,0.018690476,0.035833333,0.041071429,0.03702381,0.079642857,-0.057619048,-0.000595238,0.03047619,0.035,0.041309524,0.100238095,-0.055714286,0.026904762,0.01952381,0.03452381,0.038928571,-0.068928571,0.026547619,0.020357143,0.032261905,0.041785714,0.045119048,-0.036666667,0.0725,0.024285714,0.034761905,0.045595238,0.05,0.064880952,0.156666667,0.1275,0.041666667,0.040357143,0.045119048,0.085357143,0.16297619,0.097857143,0.047380952,0.038928571,0.044880952,-0.031904762,0.174285714,0.054166667,0.042857143,0.044761905,0.041785714,0.072738095,0.190714286,0.046190476,0.041309524,0.03797619,0.033809524,0.048928571,0.143690476,0.038452381,0.035595238,0.034642857,0.036547619,0.066190476,0.128095238,0.075238095,0.045952381,0.036071429,0.035952381,0.000119048,0.08047619,0.06202381,0.045714286,0.043214286,0.038214286,0.000714286,0.030357143,0.036071429,0.048809524,0.0425,0.036190476,0.033809524,0.005714286,0.029761905,0.049761905,0.043333333,0.032738095,0.069047619,-0.016547619,0.03702381,0.051904762,0.040595238,0.03547619,0.043214286,-0.064047619,0.036904762,0.045595238,0.04202381,0.045833333,0.04952381,-0.082261905,0.02452381,0.040357143,0.043571429,0.05452381,0.073452381,-0.037142857,0.014880952,0.035357143,0.03297619,0.048571429,0.04702381,0.020714286,0.018095238,down
0.042619048,0.045238095,0.021071429,0.058214286,-0.047380952,0.007738095,0.034404762,0.038452381,0.039761905,0.077857143,-0.055238095,0.005714286,0.030952381,0.035952381,0.038095238,0.031904762,-0.025357143,0.017619048,0.025952381,0.03952381,0.041666667,0.046785714,-0.026071429,0.029761905,0.031666667,0.032738095,0.043452381,-0.00452381,0.03547619,0.049642857,0.034047619,0.051428571,0.049285714,0.043690476,0.0925,0.050119048,0.039285714,0.033571429,0.041071429,0.057857143,0.128809524,0.067261905,0.042857143,0.03797619,0.037738095,0.00952381,0.114166667,0.075714286,0.041309524,0.046309524,0.044285714,-0.033095238,0.111785714,0.057619048,0.04452381,0.04,0.043928571,0.099166667,0.149880952,0.049642857,0.033690476,0.040595238,0.045,0.008214286,0.14547619,0.042738095,0.034761905,0.036309524,0.035357143,0.064642857,0.181785714,0.078928571,0.039404762,0.034404762,0.033214286,0.008214286,0.140238095,0.073928571,0.04797619,0.044166667,0.034166667,0.038809524,0.064642857,0.061190476,0.052380952,0.041190476,0.033928571,0.007857143,0.003095238,0.036071429,0.052857143,0.043928571,0.035119048,0.043333333,-0.018333333,0.025,0.04952381,0.0475,0.035833333,0.075833333,-0.044642857,0.013214286,0.050714286,0.040119048,0.041904762,0.061190476,-0.104642857,0.027380952,0.040238095,0.035952381,0.057738095,0.077857143,-0.053333333,-0.0025,0.034166667,0.031904762,0.048809524,0.021190476,0.02797619,0.03202381,down
0.042142857,0.048095238,0.02297619,0.075952381,-0.026666667,0.00797619,0.03797619,0.037738095,0.032619048,0.03297619,-0.079285714,0.02547619,0.030119048,0.039166667,0.044642857,0.003333333,-0.059404762,0.01952381,0.025833333,0.040357143,0.043571429,0.025,-0.005238095,0.048095238,0.028214286,0.043690476,0.048214286,0.05547619,0.057738095,0.036309524,0.036785714,0.036309524,0.041190476,0.075595238,0.093214286,0.060238095,0.041785714,0.038928571,0.038809524,-0.005833333,0.075,0.027142857,0.04452381,0.051190476,0.035952381,0.130952381,0.093452381,0.02797619,0.037142857,0.028809524,0.047142857,-0.095833333,0.060833333,0.037261905,0.035833333,0.045833333,0.042261905,0.156071429,0.182619048,0.127619048,0.04547619,0.035,0.036904762,-0.028214286,0.109285714,0.055714286,0.034285714,0.04297619,0.045119048,0.021666667,0.141428571,0.053452381,0.033928571,0.041190476,0.042619048,0.0625,0.154404762,0.058214286,0.042380952,0.035952381,0.033333333,0.023333333,0.128928571,0.066785714,0.045119048,0.03797619,0.033690476,0.002380952,0.078809524,0.046666667,0.050833333,0.044047619,0.037142857,0.02547619,0.033690476,0.032857143,0.04702381,0.040595238,0.035833333,0.04702381,0.005714286,0.034047619,0.047380952,0.038095238,0.036547619,0.084047619,0.010357143,0.0575,0.0575,0.043214286,0.03702381,0.007738095,-0.073333333,0.004880952,0.04797619,0.045238095,0.045119048,0.064285714,-0.103928571,0.032857143,down
0.03952381,0.037619048,0.059166667,0.093928571,-0.065714286,-0.002142857,0.03047619,0.036428571,0.049642857,0.027857143,0.035833333,0.043452381,0.041309524,0.040833333,0.042261905,-0.002857143,0.063809524,0.027619048,0.04,0.044642857,0.037142857,0.065357143,0.06297619,0.01952381,0.042261905,0.040833333,0.026666667,0.069285714,0.003095238,-0.003095238,0.035357143,0.038809524,0.030952381,0.084166667,-0.036547619,0.013690476,0.03702381,0.03797619,0.03547619,0.05702381,-0.032380952,0.027142857,0.032857143,0.037380952,0.03952381,0.017261905,-0.038333333,0.038571429,0.02952381,0.037619048,0.043452381,0.019761905,0.000119048,0.058928571,0.030119048,0.038928571,0.046071429,0.000595238,0.043214286,0.031547619,0.038095238,0.045952381,0.041071429,0.086428571,0.047142857,0.052380952,0.036785714,0.032738095,0.04547619,0.036309524,0.081428571,0.052738095,0.037142857,0.044880952,0.045357143,0.044285714,0.120833333,0.071904762,0.04047619,0.038333333,0.040595238,-0.012380952,0.139761905,0.067261905,0.043452381,0.03547619,0.041428571,-0.009166667,0.143452381,0.068809524,0.031428571,0.049761905,0.049166667,0.093809524,0.191428571,0.072738095,0.041190476,0.03297619,0.032380952,0.051785714,0.179166667,0.077380952,0.0425,0.03797619,0.030595238,-0.035595238,0.103095238,0.057857143,0.046785714,0.042142857,0.033809524,0.019642857,0.061428571,0.04297619,0.050357143,0.042261905,0.035952381,0.059761905,0.031785714,0.039404762,down
0.059166667,0.043452381,0.031071429,0.1075,-0.095,0.052619048,0.06,0.043452381,0.041309524,-0.053928571,-0.120238095,-0.020119048,0.04297619,0.049642857,0.059166667,0.143452381,-0.088809524,-0.00952381,0.027261905,0.023928571,0.050714286,0.080714286,0.009285714,0.01202381,0.0375,0.035595238,0.04202381,-0.066309524,0.065833333,0.048809524,0.04,0.049404762,0.041904762,0.076666667,0.080238095,0.050119048,0.042857143,0.03952381,0.033690476,0.055833333,0.04452381,0.031904762,0.039047619,0.03952381,0.034642857,0.041309524,0.025238095,0.032619048,0.042857143,0.041904762,0.032619048,0.063690476,-0.015952381,0.018928571,0.039761905,0.04,0.034404762,0.059166667,-0.063690476,0.019761905,0.035,0.041904762,0.039047619,0.051547619,-0.059285714,-0.005119048,0.022619048,0.035119048,0.039285714,0.031904762,-0.040238095,0.019642857,0.029285714,0.045357143,0.042619048,0.048452381,0.03297619,0.009285714,0.031071429,0.0275,0.045357143,0.07797619,0.056666667,0.064047619,0.040119048,0.043809524,0.038809524,-0.06797619,0.071309524,0.051785714,0.036071429,0.042142857,0.044047619,0.061428571,0.125357143,0.100714286,0.044047619,0.045595238,0.041904762,-0.014642857,0.103809524,0.056904762,0.038214286,0.032380952,0.040714286,0.039880952,0.134285714,0.087857143,0.040833333,0.05047619,0.045952381,0.027738095,0.136309524,0.04952381,0.038333333,0.0425,0.043571429,0.123452381,0.179880952,0.057142857,down
